src,dst,generated,served,served
7,17,663,172,1032
7,18,664,164,984
7,19,678,150,900
7,20,647,127,762
7,21,678,187,1122
7,22,670,178,1068
7,23,665,171,1026
7,24,640,109,654
7,25,673,135,810
7,26,671,173,1038
7,27,651,153,918
8,9,640,150,900
8,10,666,175,1050
8,11,655,165,990
8,12,650,160,960
8,13,696,197,1182
8,14,657,166,996
8,15,641,150,900
8,16,649,159,954
8,17,667,176,1056
8,18,647,157,942
8,19,662,150,900
8,20,670,178,1068
8,21,668,177,1062
8,22,651,159,954
8,23,670,177,1062
8,24,655,142,852
8,25,669,160,960
8,26,684,193,1158
8,27,670,177,1062
9,10,653,156,936
9,11,661,169,1014
9,12,645,154,924
9,13,634,133,798
9,14,654,154,924
9,15,671,181,1086
9,16,653,162,972
9,17,660,169,1014
9,18,672,175,1050
9,19,682,156,936
9,20,676,169,1014
9,21,677,185,1110
9,22,654,163,978
9,23,665,174,1044
9,24,659,124,744
9,25,644,122,732
9,26,688,193,1158
9,27,665,174,1044
10,11,688,197,1182
10,12,664,165,990
10,13,644,154,924
10,14,649,159,954
10,15,648,157,942
10,16,659,169,1014
10,17,656,155,930
10,18,657,165,990
10,19,657,166,996
10,20,674,183,1098
10,21,646,153,918
10,22,668,174,1044
10,23,644,136,816
10,24,655,161,966
10,25,652,158,948
10,26,674,175,1050
10,27,655,147,882
11,12,662,171,1026
11,13,657,167,1002
11,14,665,175,1050
11,15,671,178,1068
11,16,667,175,1050
11,17,647,153,918
11,18,661,169,1014
11,19,657,165,990
11,20,679,189,1134
11,21,643,152,912
11,22,656,163,978
11,23,659,163,978
11,24,657,166,996
11,25,654,161,966
11,26,673,181,1086
11,27,652,157,942
12,13,680,176,1056
12,14,658,166,996
12,15,680,189,1134
12,16,682,192,1152
12,17,664,174,1044
12,18,660,169,1014
12,19,675,163,978
12,20,653,150,900
12,21,627,135,810
12,22,654,164,984
12,23,637,147,882
12,24,660,141,846
12,25,661,136,816
12,26,641,150,900
12,27,649,158,948
13,14,656,165,990
13,15,670,178,1068
13,16,654,158,948
13,17,681,167,1002
13,18,659,168,1008
13,19,657,164,984
13,20,682,191,1146
13,21,657,167,1002
13,22,659,161,966
13,23,640,136,816
13,24,646,156,936
13,25,645,155,930
13,26,679,181,1086
13,27,665,171,1026
14,15,663,171,1026
14,16,674,182,1092
14,17,674,178,1068
14,18,650,159,954
14,19,659,167,1002
14,20,642,152,912
14,21,668,177,1062
14,22,660,165,990
14,23,663,163,978
14,24,640,150,900
14,25,671,179,1074
14,26,653,159,954
14,27,644,144,864
15,16,661,171,1026
15,17,647,156,936
15,18,680,189,1134
15,19,658,162,972
15,20,669,179,1074
15,21,669,178,1068
15,22,675,184,1104
15,23,667,175,1050
15,24,670,171,1026
15,25,644,148,888
15,26,657,166,996
15,27,649,158,948
16,17,653,163,978
16,18,687,193,1158
16,19,643,141,846
16,20,641,145,870
16,21,689,198,1188
16,22,656,166,996
16,23,653,162,972
16,24,671,147,882
16,25,667,158,948
16,26,666,176,1056
16,27,675,185,1110
17,18,695,193,1158
17,19,663,131,786
17,20,654,137,822
17,21,671,177,1062
17,22,651,161,966
17,23,664,173,1038
17,24,662,130,780
17,25,652,124,744
17,26,649,158,948
17,27,679,189,1134
18,19,654,164,984
18,20,656,166,996
18,21,661,170,1020
18,22,655,163,978
18,23,669,168,1008
18,24,658,165,990
18,25,660,169,1014
18,26,638,147,882
18,27,681,185,1110
19,20,659,169,1014
19,21,642,149,894
19,22,653,146,876
19,23,656,135,810
19,24,654,164,984
19,25,673,181,1086
19,26,658,159,954
19,27,661,135,810
20,21,640,149,894
20,22,645,150,900
20,23,644,139,834
20,24,646,156,936
20,25,666,176,1056
20,26,644,153,918
20,27,650,151,906
21,22,661,170,1020
21,23,668,178,1068
21,24,654,156,936
21,25,677,186,1116
21,26,656,165,990
21,27,660,169,1014
22,23,677,187,1122
22,24,640,126,756
22,25,646,140,840
22,26,671,181,1086
22,27,671,181,1086
23,24,662,131,786
23,25,670,150,900
23,26,628,138,828
23,27,673,183,1098
24,25,687,197,1182
24,26,658,148,888
24,27,653,137,822
25,26,670,177,1062
25,27,682,175,1050
26,27,640,150,900
